sind	-	-
.	-	-
		
Dieses	R:DET:FORM	Dieser
Aufsatzt	R:SPELL	Aufsatz
wird	-	-
sich	U:PRON	
zuerst	-	-
die	-	-
zwei	-	-
gegensätzliche	R:ADJ:FORM	gegensätzlichen
Artgumente	R:SPELL	Argumente
vorstellen	-	-
und	-	-
am	-	-
Ende	-	-
eine	-	-
treffende	-	-
Antwort	-	-
zur	R:ADP	auf
Frage	M:DET	die
treffen	R:VERB	geben
.	-	-
		
Wenn	-	-
man	-	-
sich	-	-
im	-	-
Kopf	-	-
eine	-	-
typische	-	-
Universität	-	-
vorstellt	-	-
,	-	-
fallen	-	-
unter	-	-
anderen	-	-
,	U:PUNCT	
Bilde	R:NOUN:FORM	Bilder
wie	-	-
große	-	-
,	R:OTHER	alte
altere	R:OTHER	alte
beeindrükende	R:SPELL	beeindruckende
Gebäude	-	-
,	-	-
Bibliotäken	R:SPELL	Bibliotheken
und	-	-
riesige	-	-
Vorlesunghallen	R:SPELL	Vorlesungssäle
ein	-	-
.	-	-
		
Die	-	-
Uni	-	-
ist	-	-
für	-	-
vielen	R:PRON:FORM	viele
,	U:PUNCT	
eine	-	-
beeindrückende	R:SPELL	beeindruckende
Utopie	-	-
,	-	-
wo	R:OTHER	in der
Studenten	-	-
sich	-	-
tief	-	-
in	-	-
einem	-	-
Bereich	-	-
bilden	R:VERB	ausbilden
können	-	-
,	-	-
wo	R:OTHER	in der
die	-	-
über	-	-
Theorien	-	-
lesen	-	-
können	-	-
und	-	-
miteinder	R:SPELL	miteinander
diskutieren	-	-
können	-	-
.	-	-
		
Es	-	-
sollte	-	-
dort	-	-
keinen	R:DET:FORM	kein
Drück	R:MORPH	Druck
existieren	-	-
,	-	-
sich	-	-
auf	-	-
eine	-	-
Karriere	-	-
zu	-	-
konzentrien	R:SPELL	konzentrieren
,	-	-
da	-	-
Bildung	-	-
die	R:DET:FORM	der
wichtigste	-	-
Aspekt	-	-
ist	-	-
.	-	-
		
Ein	-	-
Universitätsabschlüss	R:SPELL	Universitätsabschluss
sollte	-	-
zeigen	-	-
,	-	-
dass	-	-
man	-	-
sich	-	-
für	-	-
einen	-	-
spezifischen	-	-
Fachbereich	-	-
interessiert	-	-
und	-	-
darüber	-	-
viel	-	-
weißt	R:VERB	weiß
.	-	-
		
Es	-	-
sollte	-	-
allerdings	-	-
nicht	-	-
zeigen	-	-
,	-	-
dass	-	-
man	-	-
sich	-	-
besonders	-	-
mit	-	-
Computern	-	-
gut	-	-
auskennt	-	-
(	-	-
ausser	R:ADP	außer
wenn	-	-
man	-	-
Informatik	-	-
studiert	-	-
)	-	-
oder	-	-
in	M:ADV	damit
einem	-	-
Interview	-	-
für	-	-
einen	-	-
Job	-	-
rictig	R:SPELL	richtig
umgehen	-	-
kann	-	-
.	-	-
		
Sowas	R:OTHER	So etwas
kann	-	-
man	-	-
natürlich	-	-
nach	-	-
der	-	-
Uni	-	-
lernen	-	-
.	-	-
		
Solche	-	-
Vorstellungen	-	-
haben	-	-
viele	-	-
Studenten	-	-
,	R:OTHER	und
sogar	-	-
auch	-	-
Dozenten	-	-
und	-	-
argumentieren	-	-
damit	-	-
,	-	-
dass	-	-
Universitätsabschlüsse	-	-
doch	-	-
sehr	-	-
wertvoll	-	-
sind	-	-
,	-	-
egal	-	-
ob	-	-
die	-	-
praxisorientiert	-	-
sind	-	-
oder	-	-
eben	-	-
nicht	-	-
.	-	-
		
Es	-	-
existiert	R:VERB:FORM	existieren
jedoch	-	-
welche	-	-
,	-	-
die	-	-
die	-	-
Meinung	-	-
halten	-	-
,	-	-
das	R:OTHER	dass
ein	-	-
Universitätsabschluss	-	-
Absolvierten	R:MORPH	Absolvierte
auf	-	-
dem	R:DET:FORM	den
richtigen	-	-
Weg	-	-
zur	-	-
Arbeit	-	-
einsetzen	R:VERB	setzen
sollte	-	-
und	-	-
eher	-	-
praxisorientiert	-	-
zusammen	R:OTHER	zusammengestellt
gestellt	R:OTHER	werden
sollte	-	-
.	-	-
		
Inwiefern	-	-
könnte	-	-
ein	-	-
tiefgehendes	-	-
Wissen	-	-
im	-	-
Rahmen	-	-
von	-	-
Shakespeare	-	-
,	-	-
Goethe	-	-
oder	-	-
Latainisch	R:SPELL	Latein
einem	-	-
Student	R:NOUN:FORM	Studenten
in	-	-
einem	-	-
typischen	-	-
Büro	-	-
helfen	-	-
?	-	-
		
Mit	-	-
dem	R:DET:FORM	der
Einführung	-	-
des	-	-
Bachelors	R:OTHER	Bachelorabschlusses
Degrees	R:OTHER	Bachelorabschlusses
(	-	-
BA	-	-
)	-	-
sieht	-	-
man	-	-
diese	-	-
Ablenkung	-	-
von	-	-
den	-	-
Alten	R:ORTH	alten
Methoden	-	-
,	R:PUNCT	-
neue	-	-
werden	-	-
dabei	-	-
eingeführt	-	-
.	-	-
		
Mit	-	-
dem	-	-
BA	-	-
kann	-	-
man	-	-
innerhalb	-	-
drei	R:OTHER	dreier
Jahren	R:NOUN:FORM	Jahre
einen	R:DET:FORM	ein
Fachgebiet	-	-
absolvieren	-	-
.	-	-
		
Damit	-	-
ist	-	-
oftmals	-	-
Arbeitserfahrung	-	-
in	R:ADP	im
dem	U:DET	
relevanten	-	-
Bereich	-	-
nötig	-	-
und	-	-
Rollenspiele	-	-
werden	-	-
benutzt	-	-
um	M:PUNCT	,
Studenten	-	-
besser	-	-
auf	-	-
einem	R:DET:FORM	ein
Job	R:ORTH	Jobinterview
Interview	R:ORTH	Jobinterview
vorzubereiten	-	-
.	-	-
		
Lebensläufe	-	-
und	-	-
Referenzen	-	-
von	-	-
Dozenten	-	-
sind	-	-
ja	-	-
genau	R:ORTH	genauso
so	R:ORTH	genauso
wictig	R:SPELL	wichtig
wie	-	-
der	-	-
Abschluss	-	-
sich	U:PRON	
selbst	-	-
.	-	-
		
Es	-	-
muss	-	-
hier	-	-
behauptet	-	-
werden	-	-
,	-	-
dass	-	-
in	-	-
der	-	-
heutigen	-	-
Welt	-	-
ein	-	-
Drück	R:MORPH	Druck
auf	-	-
die	-	-
Studenten	-	-
doch	-	-
existert	R:SPELL	existiert
,	-	-
so	-	-
schnell	-	-
wie	-	-
möglich	-	-
in	-	-
einer	R:DET:FORM	eine
Karriere	-	-
einzusteigen	-	-
.	-	-
		
Darauf	-	-
kann	-	-
man	-	-
leider	-	-
nicht	-	-
verzichten	-	-
.	-	-
		
Mit	-	-
der	-	-
deutchlichen	R:SPELL	deutlichen
Verbreiterung	R:NOUN	Verbreitung
des	-	-
Globalismus	-	-
und	-	-
Kapitalismus	M:DET	des
wird	-	-
die	-	-
Suche	-	-
nach	-	-
einer	-	-
Arbeitsstelle	-	-
häufiger	-	-
gesprochen	R:VERB	angesprochen
,	-	-
und	-	-
Studenten	-	-
werden	-	-
oftmals	-	-
gezwungen	-	-
,	-	-
sich	-	-
eher	-	-
für	-	-
einen	-	-
praktischen	-	-
Weg	-	-
zu	-	-
entscheiden	-	-
.	-	-
		
Das	-	-
sieht	-	-
man	-	-
zum	-	-
Beispiel	-	-
ganz	-	-
klar	-	-
in	-	-
Deutschland	-	-
,	-	-
wo	-	-
sich	-	-
das	R:DET:FORM	die
Hochschulreform	-	-
gerade	-	-
in	-	-
Bewegung	-	-
setzt	-	-
.	-	-
		
Das	-	-
Bachelorssystem	R:SPELL	Bachelorsystem
,	-	-
das	-	-
uhrsprunglich	R:SPELL	ursprünglich
aus	-	-
Großbritannien	-	-
stammte	-	-
,	-	-
ersetzt	-	-
das	-	-
altmodische	-	-
Diplom	-	-
.	-	-
		
Früher	-	-
konnte	-	-
man	-	-
quasi	-	-
solange	-	-
studiern	R:SPELL	studieren
wie	-	-
man	-	-
mochte	-	-
.	-	-
		
Die	-	-
Bildung	-	-
war	-	-
vor	-	-
allem	-	-
am	-	-
wichtigsten	-	-
und	-	-
beruforientierte	R:SPELL	berufsorientierte
Modulen	R:NOUN:FORM	Module
waren	R:OTHER	standen
natürlich	-	-
nicht	-	-
zur	-	-
Verfügung	-	-
.	-	-
		
Zum	-	-
Schluss	-	-
könnte	-	-
man	-	-
argumentieren	-	-
,	-	-
dass	-	-
Universitätsabschlüsse	-	-
doch	-	-
genug	R:WO	praxisorientiert genug
praxisorientiert	R:WO	praxisorientiert genug
sind	-	-
,	-	-
besonders	-	-
wenn	-	-
man	-	-
ein	R:DET:FORM	einen
BA	-	-
studiert	-	-
.	-	-
		
Ob	-	-
das	-	-
eigentlich	-	-
eine	-	-
gute	-	-
Sache	-	-
ist	-	-
,	-	-
ist	-	-
allerdings	-	-
nicht	-	-
klar	-	-
.	-	-
		
Meiner	-	-
Meinung	-	-
nach	-	-
,	U:PUNCT	
wäre	-	-
es	-	-
besser	-	-
,	-	-
einfach	-	-
einen	-	-
Mittelstand	-	-
zwischen	-	-
dem	-	-
alten	-	-
Diplom	-	-
und	-	-
dem	-	-
neuen	-	-
BA	-	-
zu	-	-
finden	-	-
.	-	-
		
Der	-	-
Universitätsabschluss	-	-
ist	-	-
zur	-	-
Zeit	-	-
ein	-	-
heikles	-	-
Thema	-	-
in	-	-
Großbritannien	-	-
und	-	-
in	-	-
Deutschland	-	-
.	-	-
		
Über	-	-
den	R:DET:FORM	die
deutschen	R:ADJ:FORM	deutsche
Reform	-	-
des	-	-
Universitätssystems	-	-
und	-	-
die	-	-
Einführung	-	-
des	-	-
Bachelor-	-	-
und	-	-
Masterstudiums	-	-
trennen	-	-
sich	-	-
die	-	-
Meinungen	-	-
.	-	-
		
Manche	-	-
haben	-	-
Probleme	-	-
mit	-	-
der	-	-
kurzen	-	-
Dauer	-	-
der	-	-
neuen	-	-
Abschlüsse	-	-
und	-	-
haben	-	-
Zweifel	-	-
über	R:ADP	an
ihre	R:DET:FORM	ihrer
Praxisorientierung	-	-
.	-	-
		
Jedoch	-	-
sind	-	-
auch	-	-
manche	-	-
der	-	-
Meinung	-	-
,	-	-
dass	-	-
der	-	-
Bachelor	-	-
als	-	-
Abschluss	-	-
völlig	-	-
ausreichend	-	-
und	-	-
besser	-	-
als	-	-
den	R:DET:FORM	der
langen	R:ADJ:FORM	lange
Magister	-	-
ist	-	-
.	-	-
		
Einerseits	-	-
würden	R:AUX:FORM	würde
ein	-	-
Teil	-	-
der	-	-
StudentInnen	-	-
und	-	-
der	-	-
ArbeitgeberInnen	-	-
in	-	-
Deutschland	-	-
lieber	-	-
bei	R:ADP	beim
dem	U:DET	
alten	-	-
Magistersystem	-	-
bleiben	-	-
.	-	-
		
Der	-	-
Bachelor	-	-
wird	-	-
von	-	-
manchen	-	-
als	-	-
zu	-	-
kurz	-	-
betrachtet	-	-
;	R:PUNCT	:
ein	-	-
Abschluss	-	-
,	-	-
das	R:PRON:FORM	der
nicht	-	-
auf	-	-
die	-	-
wirkliche	-	-
Welt	-	-
vorbereitet	-	-
.	-	-
		
StudentInnen	-	-
unter	R:ADP	im
das	U:DET	
neue	R:ADJ:FORM	neuen
System	-	-
leiden	-	-
unter	-	-
viel	-	-
Stress	-	-
,	-	-
denn	-	-
sie	-	-
versuchen	-	-
in	-	-
drei	-	-
oder	-	-
vier	-	-
Jahren	-	-
fast	-	-
alles	-	-
zu	-	-
schaffen	-	-
,	-	-
das	U:PRON	
was	-	-
sie	-	-
früher	-	-
in	-	-
fünf	-	-
bis	-	-
sieben	-	-
Jahren	-	-
geschafft	-	-
hätten	-	-
.	-	-
		
Einige	-	-
StudentInnen	-	-
finden	-	-
das	-	-
Bachelorstudium	-	-
zu	-	-
eng	-	-
und	-	-
bedauern	-	-
,	-	-
dass	-	-
sie	-	-
nicht	-	-
so	-	-
viel	-	-
selbst	-	-
auswählen	-	-
dürfen	-	-
als	R:ADP	wie
bei	R:ADP	beim
dem	U:DET	
Magister	-	-
.	-	-
		
Es	-	-
gibt	-	-
nicht	-	-
so	-	-
viel	-	-
Freiraum	-	-
:	-	-
		
sie	R:ORTH	Sie
können	-	-
sich	-	-
nicht	-	-
so	-	-
tief	-	-
auf	-	-
einen	-	-
Aspekt	-	-
konzentrieren	-	-
und	-	-
im	-	-
Kurs	-	-
gibt	-	-
es	-	-
mehr	-	-
Grundmodulen	R:SPELL	Grundmodule
,	-	-
die	-	-
man	-	-
studieren	-	-
muss	-	-
.	-	-
		
Einige	-	-
sagen	-	-
,	-	-
dass	-	-
sie	-	-
keine	-	-
Zeit	-	-
mehr	-	-
für	-	-
Hobbys	-	-
und	-	-
ein	-	-
Leben	-	-
außerhalb	-	-
des	-	-
Studiums	-	-
haben	-	-
.	-	-
		
Wenn	-	-
es	-	-
um	-	-
einen	-	-
Job	-	-
nach	-	-
der	-	-
Uni	-	-
geht	-	-
,	-	-
sagen	-	-
manche	-	-
,	-	-
dass	-	-
man	-	-
in	-	-
drei	-	-
Jahren	-	-
kein/e	R:OTHER	keine
ExpertIn	R:ORTH	Expertin
werden	-	-
kann	-	-
und	-	-
deswegen	-	-
ist	-	-
ein	-	-
Bachelorabschluss	-	-
nicht	-	-
von	-	-
höhem	R:SPELL	hohem
Wert	-	-
.	-	-
		
Manche	-	-
ArbeitgeberInnen	-	-
sagen	-	-
,	-	-
dass	-	-
sie	-	-
die	-	-
Studenten	-	-
mit	-	-
Bachelorabschluss	-	-
unreif	-	-
finden	-	-
und	-	-
sie	-	-
sollten	-	-
ein	-	-
siebenjähriges	-	-
Studium	-	-
machen	-	-
.	-	-
		
Schlusslich	R:SPELL	Schließlich
gibt	-	-
es	-	-
den	R:DET:FORM	das
Argument	-	-
,	-	-
dass	-	-
es	-	-
keine	-	-
Zeit	-	-
im	-	-
Bachelorstudium	-	-
gibt	-	-
,	-	-
um	-	-
Praktika	-	-
zu	-	-
machen	-	-
und	-	-
deswegen	-	-
ist	-	-
es	-	-
nicht	-	-
praxisorientiert	-	-
.	-	-
		
Andererseits	-	-
sehen	-	-
manche	-	-
die	-	-
positive	R:ADJ:FORM	positiven
Aspekte	-	-
des	-	-
Bachelor-	-	-
und	-	-
Masterstudiums	-	-
.	-	-
		
Im	-	-
Vergleich	-	-
zum	-	-
Magister	-	-
ist	-	-
der	-	-
Bachelor	-	-
einen	R:DET:FORM	ein
kurzen	R:ADJ:FORM	kurzer
Studiengang	-	-
und	-	-
das	-	-
hat	-	-
auch	-	-
seine	-	-
Vorteile	-	-
.	-	-
		
Man	-	-
kann	-	-
schneller	-	-
seine	-	-
Ziele	-	-
erreichen	-	-
und	-	-
ist	-	-
früher	-	-
bereit	-	-
,	-	-
in	-	-
die	-	-
Berufswelt	-	-
einzutreten	-	-
.	-	-
		
Wenn	-	-
man	-	-
ein/e	U:ADP	
StudentIn	-	-
ist	-	-
,	-	-
dann	-	-
zählt	-	-
man	-	-
keine	-	-
Steuer	-	-
und	-	-
arbeitet	-	-
man	U:PRON	
nicht	-	-
für	-	-
die	-	-
Gesellschaft	-	-
,	-	-
also	-	-
ein	M:PUNCT	,
schnelleres	-	-
Studium	-	-
ist	-	-
für	-	-
alle	-	-
interessant	-	-
.	-	-
		
Das	-	-
britische	-	-
System	-	-
hat	-	-
bis	-	-
jetzt	-	-
geklappt	-	-
;	R:PUNCT	,
obwohl	-	-
die	-	-
heutige	-	-
Finanzkrise	-	-
bedeutet	-	-
,	-	-
dass	-	-
es	-	-
zur	-	-
Zeit	-	-
im	U:ADP	
Generell	R:ORTH	generell
wenige	-	-
Jobs	-	-
gibt	-	-
,	-	-
laut	R:ORTH	Laut
Statistiken	-	-
haben	R:AUX:FORM	hat
früher	-	-
die	-	-
Mehrheit	-	-
von	-	-
denen	-	-
mit	-	-
Bachelor-Abschluss	-	-
nach	-	-
der	-	-
Uni	-	-
einen	-	-
Job	-	-
gefunden	-	-
.	-	-
		
Praktika	-	-
sind	-	-
auch	-	-
kein	-	-
wirkliches	-	-
Ziel	-	-
des	-	-
Studiums	-	-
;	-	-
		
wenn	-	-
man	-	-
Lust	-	-
auf	-	-
Praktika	-	-
hat	-	-
,	-	-
dann	-	-
hat	-	-
man	-	-
die	-	-
Ferienzeit	-	-
,	-	-
um	-	-
sowas	-	-
zu	-	-
machen	-	-
.	-	-
		
Während	-	-
das	R:DET:FORM	des
Studium	R:NOUN:FORM	Studiums
sollte	-	-
man	-	-
die	M:PRON	sich
Zeit	-	-
für	U:ADP	
sich	U:PRON	
nehmen	-	-
,	-	-
um	-	-
auf	M:PRON	sich
die	-	-
akademische	-	-
Arbeit	-	-
zu	-	-
konzentrieren	-	-
.	-	-
		
Zum	-	-
Schluss	-	-
muss	-	-
gesagt	-	-
werden	-	-
,	-	-
dass	-	-
kein	-	-
einfaches	-	-
Fazit	-	-
von	-	-
diesem	-	-
Thema	-	-
gezogen	-	-
werden	-	-
kann	-	-
.	-	-
		
Persönlich	-	-
bin	-	-
ich	-	-
der	-	-
Meinung	-	-
,	-	-
dass	-	-
das	-	-
Ziel	-	-
des	-	-
Studiums	-	-
nicht	-	-
einfach	-	-
sein	-	-
sollte	-	-
,	-	-
ein	R:DET:FORM	einen
Job	-	-
am	-	-
Ende	-	-
zu	-	-
bekommen	-	-
,	-	-
obwohl	-	-
das	-	-
natürlich	-	-
für	-	-
viele	-	-
wichtig	-	-
ist	-	-
.	-	-
		
Es	-	-
sollte	-	-
eine	-	-
Freude	-	-
sein	-	-
,	-	-
neue	-	-
Erkenntnisse	-	-
zu	-	-
gewinnen	-	-
und	-	-
sich	-	-
weiterzuentwickeln	-	-
.	-	-
		
In	-	-
einer	-	-
perfekten	-	-
Welt	-	-
würden	-	-
alle	-	-
die	-	-
Chance	-	-
haben	-	-
,	-	-
zu	-	-
studieren	-	-
,	-	-
einfach	-	-
weil	-	-
sie	-	-
es	-	-
wollen	-	-
,	-	-
nicht	-	-
weil	-	-
jeder	-	-
auf	-	-
die	-	-
Arbeitswelt	-	-
vorbereitet	-	-
sein	-	-
muss	-	-
.	-	-
		
Es	-	-
sollte	-	-
um	-	-
den	-	-
persönlichen	-	-
Wert	-	-
gehen	-	-
.	-	-
		
Ich	-	-
bin	-	-
kein	-	-
Fachmann	-	-
des	-	-
Feminismus	-	-
:	-	-
		
Ich	-	-
bin	-	-
aber	-	-
eine	-	-
Frau	-	-
,	-	-
die	-	-
sich	-	-
sehr	-	-
für	-	-
das	R:DET:FORM	die
Gesellschaft	-	-
interessiert	-	-
,	-	-
also	-	-
muss	-	-
es	-	-
sein	-	-
,	-	-
dass	-	-
ich	-	-
fünfhundert	-	-
Wörter	-	-
über	-	-
diese	R:DET:FORM	dieses
Thema	-	-
schreiben	-	-
kann	-	-
...	R:PUNCT	.
		
Während	-	-
dieser	R:DET:FORM	dieses
Aufsatz	R:NOUN:FORM	Aufsatzes
wird	-	-
einen	R:DET:FORM	ein
kurzen	R:ADJ:FORM	kurzer
Überblick	-	-
der	R:DET:FORM	die
vorgangenen	R:SPELL	vergangene
Behandlung	-	-
Frauen	M:ADP	von
diskutiert	-	-
und	-	-
dann	-	-
wird	-	-
der	R:DET:FORM	die
heutige	-	-
Situation	-	-
präsentiert	-	-
.	-	-
		
Ob	-	-
man	-	-
zu	U:ADP	
der	R:DET:FORM	dem
Titel	-	-
oder	M:VERB	zustimmt
nicht	-	-
stimmt	U:VERB	
kommt	-	-
natürlich	-	-
an	R:ADP	auf
persönlichen	R:ADJ:FORM	persönliche
Meinungen	-	-
und	M:ADP	an
deswegen	-	-
will	-	-
ich	-	-
nur	-	-
einige	-	-
Ideen	-	-
geben	-	-
.	-	-
		
Bis	-	-
der	R:OTHER	zum
Anfang	-	-
der	-	-
ersten	-	-
Welle	-	-
der	R:DET:FORM	des
Feminismus	-	-
gab	-	-
es	-	-
eine	R:DET:FORM	ein
größe	R:MORPH	großes
Ungleichgewicht	-	-
,	-	-
die	R:WO	das die
das	R:WO	das die
Gesellschaft	-	-
richtig	-	-
teilte	-	-
.	-	-
		
Männer	-	-
waren	-	-
der	U:PRON	
die	-	-
Wichtigsten	-	-
und	-	-
Frauen	-	-
müssten	-	-
hinter	-	-
geschlossenen	-	-
Türe	R:MORPH	Türen
bleiben	-	-
.	-	-
		
Entweder	-	-
Müttern	R:NOUN:FORM	Mütter
oder	-	-
Hausfrauen	-	-
und	-	-
oft	-	-
beides	-	-
:	-	-
		
mit	R:ORTH	Mit
keiner	-	-
Hoffnung	-	-
irgendwas	R:PRON	irgendetwas
anders	R:MORPH	anderes
zu	-	-
werden	-	-
mussten	-	-
sie	-	-
leben	-	-
.	-	-
		
Heutzutage	-	-
muss	-	-
man	-	-
nur	-	-
einen	-	-
Blick	-	-
in	-	-
eine	-	-
Schule	-	-
des	R:DET:FORM	der
westlichen	-	-
Welt	-	-
werfen	-	-
,	-	-
um	-	-
zu	-	-
sehen	-	-
wie	M:PUNCT	,
viel	R:ADV	sehr
die	-	-
Situation	-	-
während	-	-
der	-	-
letzten	-	-
150	-	-
Jahren	R:NOUN:FORM	Jahre
sich	-	-
verändert	-	-
hat	-	-
.	-	-
		
Die	-	-
Mädchen	-	-
lernen	-	-
auch	-	-
im	-	-
Klassenzimmer	-	-
und	-	-
sie	-	-
arbeiten	-	-
auch	-	-
im	-	-
Büro	-	-
.	-	-
		
Deutschland	-	-
hat	-	-
eine	-	-
Bundeskänzlerin	R:SPELL	Bundeskanzlerin
!	-	-
		
Jedoch	-	-
was	M:PUNCT	,
kostet	-	-
diese	-	-
neue	-	-
,	-	-
egalere	R:ADJ	gleichere
Gesellschaft	-	-
?	-	-
		
Natürlich	-	-
kam	-	-
dieser	R:DET:FORM	diese
Reform	-	-
mit	-	-
eine	U:DET	
Koste	R:MORPH	Kosten
und	-	-
bezahlen	M:PRON	die
wir	-	-
immer	-	-
noch	-	-
.	-	-
		
Der	-	-
Feminismus	-	-
hat	-	-
den	-	-
Interessen	-	-
der	-	-
Frauen	-	-
sicher	-	-
genüzt	R:SPELL	genützt
aber	M:PUNCT	,
leiden	-	-
wir	-	-
heute	-	-
unter	-	-
die	R:DET:FORM	den
Negative	R:ADJ:FORM	negativen
Aspekten	-	-
?	-	-
		
Die	-	-
ersten	-	-
Problemen	R:NOUN:FORM	Probleme
fängen	R:MORPH	fangen
im	-	-
Alter	-	-
von	-	-
Studenten	-	-
an	-	-
.	-	-
		
Jede	-	-
Universität	-	-
kennt	-	-
ihrer	R:DET:FORM	ihre
eigene	-	-
Gruppe	-	-
die	M:PUNCT	,
den	-	-
Feminismus	-	-
völlig	-	-
unterstutzt	R:SPELL	unterstützt
.	-	-
		
Auch	-	-
kennt	-	-
jeder	-	-
Student	-	-
-	R:PUNCT	,
beziehungsweise	-	-
Studentin	M:DET	jede
die	M:PUNCT	,
Vorurteile	-	-
gegen	R:ADP	gegenüber
solcher	R:DET:FORM	solchen
Gruppen	-	-
.	-	-
		
Die	-	-
Mitgleider	R:SPELL	Mitglieder
(	-	-
meistens	-	-
Mitgleiderinnen	R:OTHER	weibliche Mitglieder
)	-	-
werden	-	-
als	-	-
liberalern	R:SPELL	liberale
,	-	-
unsaubern	R:SPELL	unsaubere
,	-	-
unattraktiven	R:ADJ:FORM	unattraktive
Mädchen	-	-
die	M:PUNCT	,
immer	-	-
Angst	-	-
haben	-	-
gesehen	M:PUNCT	,
.	-	-
		
Auf	R:ADP	Aus
diesem	-	-
Grund	-	-
fängte	R:SPELL	fing
die	-	-
2004	R:OTHER	2004-Afeministlookslikethis-Bewerbung
"	R:OTHER	2004-Afeministlookslikethis-Bewerbung
A	R:OTHER	2004-Afeministlookslikethis-Bewerbung
feminist	R:OTHER	2004-Afeministlookslikethis-Bewerbung
looks	R:OTHER	2004-Afeministlookslikethis-Bewerbung
like	R:OTHER	2004-Afeministlookslikethis-Bewerbung
this	R:OTHER	2004-Afeministlookslikethis-Bewerbung
"	R:OTHER	2004-Afeministlookslikethis-Bewerbung
Bewerbung	R:OTHER	2004-Afeministlookslikethis-Bewerbung
an	-	-
.	-	-
		
Es	-	-
war	-	-
,	U:PUNCT	
und	-	-
bleibt	-	-
immer	-	-
noch	-	-
unter	-	-
berühmte	R:ADJ:FORM	berühmten
Leute	R:NOUN:FORM	Leuten
beliebt	-	-
aber	M:PUNCT	,
leider	-	-
hat	-	-
es	-	-
den	-	-
Ruf	-	-
der	-	-
feministischen	-	-
Studenten	-	-
nicht	-	-
verbessert	-	-
.	-	-
		
Im	-	-
Büro	-	-
gibt	-	-
es	-	-
weitere	-	-
Problemen	R:NOUN:FORM	Probleme
.	-	-
		
Meistens	-	-
sagen	-	-
die	-	-
Firmen	-	-
dass	M:PUNCT	,
sie	-	-
gleiche	-	-
Möglichkeiten	-	-
fördern	-	-
.	-	-
		
Unglücklicherweise	-	-
,	-	-
trotz	-	-
des	-	-
Kampfes	-	-
der	-	-
ersten	-	-
und	-	-
zweiten	-	-
Wellen	-	-
des	-	-
Feminismus	-	-
ist	-	-
es	-	-
aber	-	-
nicht	-	-
so	-	-
.	-	-
		
Weiblichen	R:ADJ:FORM	Weibliche
Chefen	R:SPELL	Chefs
sind	-	-
in	-	-
die	R:DET:FORM	der
Minderheit	-	-
und	-	-
die	-	-
berüfliche	R:SPELL	beruflichen
Karrieren	-	-
der	-	-
Männer	-	-
gehen	-	-
normalerweise	-	-
weiter	-	-
als	-	-
der	M:PRON	die
Frauen	-	-
.	-	-
		
Mit	-	-
Dank	-	-
des	-	-
Feminismus	-	-
ist	-	-
es	-	-
aber	-	-
total	-	-
schwierig	-	-
eine	R:DET:FORM	ein
offizielle	R:ADJ:FORM	offizielles
Beklagen	-	-
zu	-	-
machen	-	-
weil	M:PUNCT	,
man	-	-
wirklich	-	-
glaubt	-	-
,	-	-
dass	-	-
die	-	-
Frauen	-	-
seit	-	-
der	R:DET:FORM	dem
Ende	-	-
des	R:DET:FORM	der
1900-jahren	R:NOUN	Neunzehnhunderterjahre
die	R:DET:FORM	das
Gleichgewicht	-	-
haben	-	-
.	-	-
		
Also	-	-
liegt	-	-
es	U:PRON	
hier	-	-
wegen	-	-
des	-	-
Feminismus	-	-
immer	-	-
noch	-	-
ein	-	-
Problem	-	-
.	-	-
		
Einen	R:MORPH	Ein
Mangel	-	-
an	-	-
Kinderversorgung	-	-
oder	-	-
Vorurteile	-	-
gegen	-	-
zum	-	-
Beispiel	-	-
weiblicher	R:ADJ:FORM	weibliche
Ingenieur	R:NOUN:FORM	Ingenieure
oder	-	-
Bauer	R:NOUN:FORM	Bauern
spielen	-	-
auch	-	-
wichtigen	R:ADJ:FORM	wichtige
Rolle	R:NOUN:FORM	Rollen
.	-	-
		
Also	-	-
wie	M:PUNCT	,
gezeigt	-	-
gibt	-	-
es	-	-
Problemen	R:NOUN:FORM	Probleme
über	R:ADP	mit
die	R:DET:FORM	dem
Image	-	-
der	-	-
aktuellen	-	-
Feministen	-	-
.	-	-
		
Jedoch	-	-
müssen	-	-
wir	-	-
alles	-	-
im	R:ADP	in
Perspektiv	R:SPELL	Perspektive
verbringen	-	-
.	-	-
		
Heute	-	-
haben	-	-
Frauen	-	-
die	R:DET:FORM	das
Stimmenwahlrecht	-	-
.	-	-
		
Sie	-	-
können	-	-
arbeiten	-	-
.	-	-
		
Sie	-	-
können	-	-
von	M:PRON	sich
ihren	-	-
Männer	R:NOUN:FORM	Männern
sich	U:PRON	
scheiden	-	-
.	M:VERB	lassen
		
Die	-	-
Liste	-	-
geht	-	-
endlich	-	-
weiter	-	-
.	-	-
		
Stattdessen	-	-
redet	-	-
man	-	-
über	-	-
die	R:DET:FORM	das
Ungleichgewicht	-	-
der	-	-
Rolle	-	-
der	-	-
Männer	-	-
in	-	-
den	R:DET:FORM	der
Gesellschaft	-	-
.	-	-
		
Zum	-	-
Beispiel	-	-
werden	-	-
sie	-	-
manchmal	-	-
in	-	-
den	-	-
Medien	-	-
,	U:PUNCT	
besonders	-	-
in	-	-
Zeitungen	-	-
für	-	-
Frauen	-	-
als	-	-
schwach	-	-
vorgestellt	-	-
.	-	-
		
Männer	-	-
